Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
23/06/17,cycling,cycling,2017-06-23T20:57:57+02:00,2017-06-23T21:09:02+02:00,665,2.455,0,70
23/06/17,walking,walking,2017-06-23T21:10:21+02:00,2017-06-23T21:12:21+02:00,120,0.135,181,9
23/06/17,walking,walking,2017-06-23T22:51:49+02:00,2017-06-23T22:52:39+02:00,50,0.040,80,3
23/06/17,walking,walking,2017-06-23T23:08:15+02:00,2017-06-23T23:10:08+02:00,113,0.071,142,4
23/06/17,walking,walking,2017-06-23T23:16:08+02:00,2017-06-23T23:35:40+02:00,1172,1.802,1827,113
24/06/17,walking,walking,2017-06-24T19:13:00+02:00,2017-06-24T19:13:42+02:00,42,0.031,63,2
24/06/17,walking,walking,2017-06-24T19:16:09+02:00,2017-06-24T20:19:15+02:00,3786,6.584,6345,415
24/06/17,transport,transport,2017-06-24T20:19:15+02:00,2017-06-24T20:28:49+02:00,574,0.658,0,0
24/06/17,walking,walking,2017-06-24T20:28:49+02:00,2017-06-24T20:32:18+02:00,209,0.209,359,13
24/06/17,walking,walking,2017-06-24T22:28:48+02:00,2017-06-24T22:34:05+02:00,317,0.246,442,15
24/06/17,walking,walking,2017-06-24T22:34:23+02:00,2017-06-24T22:34:58+02:00,35,0.026,53,2
24/06/17,walking,walking,2017-06-24T22:58:35+02:00,2017-06-24T23:05:02+02:00,387,0.274,452,17
24/06/17,walking,walking,2017-06-24T23:05:48+02:00,2017-06-24T23:07:52+02:00,124,0.139,186,9
24/06/17,walking,walking,2017-06-24T23:09:59+02:00,2017-06-24T23:59:59+02:00,3000,4.167,5127,262
25/06/17,walking,walking,2017-06-25T00:00:00+02:00,2017-06-25T00:38:13+02:00,2293,2.203,3919,139
25/06/17,walking,walking,2017-06-25T00:41:47+02:00,2017-06-25T01:03:53+02:00,1326,1.503,2312,95
25/06/17,transport,transport,2017-06-25T20:12:11+02:00,2017-06-25T20:20:15+02:00,484,1.353,0,0
25/06/17,walking,walking,2017-06-25T20:44:45+02:00,2017-06-25T20:49:04+02:00,259,0.291,388,18
25/06/17,walking,walking,2017-06-25T20:51:35+02:00,2017-06-25T20:56:23+02:00,288,0.233,466,15
26/06/17,walking,walking,2017-06-26T00:01:36+02:00,2017-06-26T00:02:02+02:00,26,0.020,40,1
26/06/17,transport,transport,2017-06-26T00:06:31+02:00,2017-06-26T00:14:02+02:00,451,1.395,0,0
26/06/17,walking,walking,2017-06-26T00:15:07+02:00,2017-06-26T00:15:40+02:00,33,0.025,50,2
26/06/17,walking,walking,2017-06-26T08:18:59+02:00,2017-06-26T08:19:55+02:00,56,0.035,70,2
26/06/17,transport,transport,2017-06-26T08:22:10+02:00,2017-06-26T08:26:45+02:00,275,0.988,0,0
26/06/17,cycling,cycling,2017-06-26T08:26:45+02:00,2017-06-26T08:31:29+02:00,284,0.847,0,25
26/06/17,walking,walking,2017-06-26T08:31:30+02:00,2017-06-26T08:31:59+02:00,29,0.035,29,2
26/06/17,walking,walking,2017-06-26T08:32:00+02:00,2017-06-26T08:36:06+02:00,246,0.277,369,17
26/06/17,walking,walking,2017-06-26T09:29:01+02:00,2017-06-26T09:32:36+02:00,215,0.206,275,13
26/06/17,walking,walking,2017-06-26T10:53:16+02:00,2017-06-26T10:55:52+02:00,156,0.204,272,13
26/06/17,walking,walking,2017-06-26T11:58:44+02:00,2017-06-26T11:59:14+02:00,30,0.015,31,1
26/06/17,walking,walking,2017-06-26T12:03:28+02:00,2017-06-26T12:08:00+02:00,272,0.512,531,32
26/06/17,walking,walking,2017-06-26T12:08:01+02:00,2017-06-26T12:08:59+02:00,58,0.043,87,3
26/06/17,walking,walking,2017-06-26T12:28:42+02:00,2017-06-26T12:38:06+02:00,564,0.622,995,39
26/06/17,walking,walking,2017-06-26T15:10:06+02:00,2017-06-26T15:11:51+02:00,105,0.078,157,5
26/06/17,walking,walking,2017-06-26T17:08:37+02:00,2017-06-26T17:09:28+02:00,51,0.041,83,3
26/06/17,transport,transport,2017-06-26T17:19:07+02:00,2017-06-26T17:29:54+02:00,647,2.312,0,0
26/06/17,walking,walking,2017-06-26T17:41:27+02:00,2017-06-26T17:41:46+02:00,19,0.015,30,1
27/06/17,walking,walking,2017-06-27T00:24:06+02:00,2017-06-27T00:24:55+02:00,49,0.030,60,2
27/06/17,walking,walking,2017-06-27T08:32:27+02:00,2017-06-27T08:33:04+02:00,37,0.018,32,1
27/06/17,cycling,cycling,2017-06-27T08:34:15+02:00,2017-06-27T08:41:25+02:00,430,1.754,0,50
27/06/17,walking,walking,2017-06-27T08:41:47+02:00,2017-06-27T08:43:00+02:00,73,0.055,110,3
27/06/17,walking,walking,2017-06-27T09:58:50+02:00,2017-06-27T10:02:14+02:00,204,0.186,280,12
27/06/17,walking,walking,2017-06-27T11:13:07+02:00,2017-06-27T11:14:43+02:00,96,0.080,161,5
27/06/17,walking,walking,2017-06-27T12:06:00+02:00,2017-06-27T12:06:05+02:00,5,0.003,6,0
27/06/17,transport,transport,2017-06-27T12:06:28+02:00,2017-06-27T12:09:26+02:00,178,0.379,0,0
27/06/17,walking,walking,2017-06-27T12:09:26+02:00,2017-06-27T12:12:00+02:00,154,0.173,231,11
27/06/17,walking,walking,2017-06-27T12:34:41+02:00,2017-06-27T12:46:04+02:00,683,0.594,1076,37
27/06/17,walking,walking,2017-06-27T12:47:46+02:00,2017-06-27T12:48:05+02:00,19,0.015,30,1
27/06/17,walking,walking,2017-06-27T13:54:00+02:00,2017-06-27T13:54:29+02:00,29,0.015,30,1
27/06/17,walking,walking,2017-06-27T14:42:10+02:00,2017-06-27T14:43:53+02:00,103,0.085,171,5
27/06/17,transport,transport,2017-06-27T14:45:36+02:00,2017-06-27T14:53:46+02:00,490,1.573,0,0
27/06/17,walking,walking,2017-06-27T14:53:46+02:00,2017-06-27T14:54:29+02:00,43,0.032,65,2
27/06/17,cycling,cycling,2017-06-27T15:03:10+02:00,2017-06-27T15:07:15+02:00,245,0.721,0,21
27/06/17,walking,walking,2017-06-27T17:00:58+02:00,2017-06-27T17:01:31+02:00,33,0.025,50,2
27/06/17,walking,walking,2017-06-27T17:02:43+02:00,2017-06-27T17:09:14+02:00,391,0.355,547,22
27/06/17,walking,walking,2017-06-27T17:09:15+02:00,2017-06-27T17:11:28+02:00,133,0.150,200,9
27/06/17,walking,walking,2017-06-27T17:23:36+02:00,2017-06-27T17:29:31+02:00,355,0.400,534,25
28/06/17,walking,walking,2017-06-28T08:11:29+02:00,2017-06-28T08:12:39+02:00,70,0.040,80,3
28/06/17,cycling,cycling,2017-06-28T08:13:07+02:00,2017-06-28T08:22:15+02:00,548,1.783,0,52
28/06/17,walking,walking,2017-06-28T08:22:16+02:00,2017-06-28T08:23:02+02:00,46,0.035,70,2
28/06/17,walking,walking,2017-06-28T09:49:48+02:00,2017-06-28T09:50:17+02:00,29,0.015,30,1
28/06/17,walking,walking,2017-06-28T10:38:10+02:00,2017-06-28T10:40:40+02:00,150,0.118,158,7
28/06/17,walking,walking,2017-06-28T12:33:16+02:00,2017-06-28T12:34:36+02:00,80,0.060,120,4
28/06/17,walking,walking,2017-06-28T12:36:32+02:00,2017-06-28T12:41:37+02:00,305,0.491,427,31
28/06/17,walking,walking,2017-06-28T12:41:38+02:00,2017-06-28T12:42:02+02:00,24,0.018,36,1
28/06/17,walking,walking,2017-06-28T13:11:45+02:00,2017-06-28T13:19:16+02:00,451,0.519,731,33
28/06/17,walking,walking,2017-06-28T13:19:19+02:00,2017-06-28T13:21:57+02:00,158,0.178,237,11
28/06/17,walking,walking,2017-06-28T14:24:47+02:00,2017-06-28T14:25:43+02:00,56,0.030,60,2
28/06/17,walking,walking,2017-06-28T15:18:13+02:00,2017-06-28T15:19:23+02:00,70,0.065,130,4
28/06/17,walking,walking,2017-06-28T15:27:57+02:00,2017-06-28T15:30:48+02:00,171,0.099,198,6
28/06/17,cycling,cycling,2017-06-28T15:30:48+02:00,2017-06-28T15:40:44+02:00,596,2.036,0,59
29/06/17,cycling,cycling,2017-06-29T08:39:48+02:00,2017-06-29T08:47:38+02:00,470,1.663,0,48
29/06/17,walking,walking,2017-06-29T08:49:03+02:00,2017-06-29T08:51:16+02:00,133,0.150,200,9
29/06/17,walking,walking,2017-06-29T09:03:22+02:00,2017-06-29T09:05:06+02:00,104,0.056,113,4
29/06/17,walking,walking,2017-06-29T09:59:55+02:00,2017-06-29T10:13:00+02:00,785,0.720,1150,45
29/06/17,cycling,cycling,2017-06-29T10:13:00+02:00,2017-06-29T10:18:10+02:00,310,1.249,0,36
29/06/17,walking,walking,2017-06-29T10:18:11+02:00,2017-06-29T10:21:42+02:00,211,0.238,317,15
29/06/17,walking,walking,2017-06-29T15:06:54+02:00,2017-06-29T15:07:23+02:00,29,0.030,60,2
29/06/17,transport,transport,2017-06-29T15:07:45+02:00,2017-06-29T15:13:50+02:00,365,0.762,0,0
29/06/17,walking,walking,2017-06-29T15:13:51+02:00,2017-06-29T15:14:38+02:00,47,0.035,71,2
30/06/17,walking,walking,2017-06-30T10:02:49+02:00,2017-06-30T10:09:55+02:00,426,0.439,596,28
30/06/17,walking,walking,2017-06-30T10:11:12+02:00,2017-06-30T10:12:05+02:00,53,0.040,80,3
30/06/17,walking,walking,2017-06-30T10:16:39+02:00,2017-06-30T10:23:55+02:00,436,0.496,800,31
30/06/17,walking,walking,2017-06-30T13:18:34+02:00,2017-06-30T13:18:53+02:00,19,0.015,30,1
30/06/17,walking,walking,2017-06-30T15:39:14+02:00,2017-06-30T15:39:43+02:00,29,0.014,17,1
30/06/17,walking,walking,2017-06-30T17:59:22+02:00,2017-06-30T17:59:51+02:00,29,0.015,30,1
30/06/17,walking,walking,2017-06-30T18:01:58+02:00,2017-06-30T18:02:27+02:00,29,0.015,30,1
30/06/17,cycling,cycling,2017-06-30T18:04:27+02:00,2017-06-30T18:29:25+02:00,1498,6.378,0,180
30/06/17,walking,walking,2017-06-30T18:30:38+02:00,2017-06-30T18:31:11+02:00,33,0.025,50,2
30/06/17,walking,walking,2017-06-30T20:36:00+02:00,2017-06-30T20:36:29+02:00,29,0.015,30,1
30/06/17,cycling,cycling,2017-06-30T23:28:53+02:00,2017-06-30T23:51:51+02:00,1378,6.457,0,181
30/06/17,walking,walking,2017-06-30T23:51:51+02:00,2017-06-30T23:52:19+02:00,28,0.034,17,2
