Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
26/04/17,walking,walking,2017-04-26T07:59:23+02:00,2017-04-26T08:01:31+02:00,128,0.063,74,4
26/04/17,transport,transport,2017-04-26T08:01:31+02:00,2017-04-26T11:00:15+02:00,10724,254.464,0,0
26/04/17,walking,walking,2017-04-26T11:11:52+02:00,2017-04-26T11:12:18+02:00,26,0.020,40,1
26/04/17,transport,transport,2017-04-26T11:33:20+02:00,2017-04-26T11:47:57+02:00,877,3.138,0,0
26/04/17,walking,walking,2017-04-26T11:54:25+02:00,2017-04-26T11:55:38+02:00,73,0.055,110,3
26/04/17,walking,walking,2017-04-26T12:01:21+02:00,2017-04-26T12:03:01+02:00,100,0.072,145,5
26/04/17,walking,walking,2017-04-26T12:13:22+02:00,2017-04-26T12:19:13+02:00,351,0.293,487,18
26/04/17,walking,walking,2017-04-26T12:20:33+02:00,2017-04-26T12:21:13+02:00,40,0.030,60,2
26/04/17,walking,walking,2017-04-26T12:21:33+02:00,2017-04-26T13:10:06+02:00,2913,3.384,4909,213
26/04/17,walking,walking,2017-04-26T13:17:58+02:00,2017-04-26T13:19:15+02:00,77,0.058,116,4
26/04/17,transport,transport,2017-04-26T13:43:56+02:00,2017-04-26T14:23:00+02:00,2344,8.903,0,0
26/04/17,walking,walking,2017-04-26T14:53:55+02:00,2017-04-26T14:55:42+02:00,107,0.080,161,5
26/04/17,walking,walking,2017-04-26T15:00:01+02:00,2017-04-26T15:00:50+02:00,49,0.035,70,2
26/04/17,walking,walking,2017-04-26T16:31:40+02:00,2017-04-26T16:33:50+02:00,130,0.065,114,4
26/04/17,transport,transport,2017-04-26T16:33:51+02:00,2017-04-26T17:32:50+02:00,3539,16.455,0,0
26/04/17,walking,walking,2017-04-26T17:34:52+02:00,2017-04-26T17:41:01+02:00,369,0.412,496,26
26/04/17,walking,walking,2017-04-26T20:10:02+02:00,2017-04-26T20:12:08+02:00,126,0.132,186,8
26/04/17,walking,walking,2017-04-26T20:18:19+02:00,2017-04-26T20:23:23+02:00,304,0.262,219,17
26/04/17,transport,transport,2017-04-26T20:23:23+02:00,2017-04-26T21:03:37+02:00,2414,10.385,0,0
26/04/17,walking,walking,2017-04-26T21:03:37+02:00,2017-04-26T21:07:01+02:00,204,0.166,333,10
26/04/17,walking,walking,2017-04-26T21:10:33+02:00,2017-04-26T21:16:04+02:00,331,0.287,574,18
26/04/17,walking,walking,2017-04-26T21:18:13+02:00,2017-04-26T21:18:39+02:00,26,0.020,40,1
26/04/17,walking,walking,2017-04-26T23:17:43+02:00,2017-04-26T23:20:06+02:00,143,0.173,231,11
26/04/17,transport,transport,2017-04-26T23:23:24+02:00,2017-04-26T23:53:21+02:00,1797,21.957,0,0
26/04/17,walking,walking,2017-04-26T23:53:40+02:00,2017-04-26T23:54:06+02:00,26,0.020,40,1
27/04/17,walking,walking,2017-04-27T08:09:19+02:00,2017-04-27T08:10:02+02:00,43,0.021,40,1
27/04/17,transport,transport,2017-04-27T17:02:28+02:00,2017-04-27T17:14:36+02:00,728,3.661,0,0
27/04/17,walking,walking,2017-04-27T17:14:37+02:00,2017-04-27T17:30:12+02:00,935,1.146,1322,72
27/04/17,walking,walking,2017-04-27T17:32:20+02:00,2017-04-27T17:33:47+02:00,87,0.065,130,4
27/04/17,walking,walking,2017-04-27T17:37:09+02:00,2017-04-27T17:47:15+02:00,606,0.475,887,30
27/04/17,walking,walking,2017-04-27T17:49:11+02:00,2017-04-27T17:49:31+02:00,20,0.015,30,1
27/04/17,walking,walking,2017-04-27T17:56:05+02:00,2017-04-27T18:02:24+02:00,379,0.404,453,25
27/04/17,walking,walking,2017-04-27T18:10:47+02:00,2017-04-27T18:14:17+02:00,210,0.236,315,15
27/04/17,walking,walking,2017-04-27T18:18:37+02:00,2017-04-27T18:25:34+02:00,417,0.515,788,32
27/04/17,transport,transport,2017-04-27T18:25:34+02:00,2017-04-27T18:44:00+02:00,1106,4.371,0,0
27/04/17,walking,walking,2017-04-27T18:45:58+02:00,2017-04-27T18:46:17+02:00,19,0.014,29,1
27/04/17,walking,walking,2017-04-27T19:26:56+02:00,2017-04-27T19:28:39+02:00,103,0.080,161,5
27/04/17,transport,transport,2017-04-27T19:42:09+02:00,2017-04-27T20:21:28+02:00,2359,19.928,0,0
27/04/17,walking,walking,2017-04-27T20:22:49+02:00,2017-04-27T20:23:22+02:00,33,0.025,50,2
27/04/17,walking,walking,2017-04-27T21:53:36+02:00,2017-04-27T22:22:08+02:00,1712,2.148,3012,135
27/04/17,walking,walking,2017-04-27T22:23:22+02:00,2017-04-27T22:25:09+02:00,107,0.080,160,5
27/04/17,walking,walking,2017-04-27T22:29:45+02:00,2017-04-27T22:30:04+02:00,19,0.015,30,1
28/04/17,walking,walking,2017-04-28T00:13:51+02:00,2017-04-28T00:14:26+02:00,35,0.024,48,2
28/04/17,transport,transport,2017-04-28T01:01:21+02:00,2017-04-28T01:31:18+02:00,1797,21.310,0,0
28/04/17,walking,walking,2017-04-28T12:24:22+02:00,2017-04-28T12:24:41+02:00,19,0.014,28,1
28/04/17,transport,transport,2017-04-28T12:34:24+02:00,2017-04-28T12:38:56+02:00,272,0.812,0,0
28/04/17,transport,transport,2017-04-28T14:25:55+02:00,2017-04-28T14:30:24+02:00,269,0.772,0,0
28/04/17,walking,walking,2017-04-28T14:30:45+02:00,2017-04-28T14:31:18+02:00,33,0.025,50,2
28/04/17,walking,walking,2017-04-28T17:48:11+02:00,2017-04-28T17:48:40+02:00,29,0.014,20,1
28/04/17,transport,transport,2017-04-28T17:48:57+02:00,2017-04-28T18:20:45+02:00,1908,24.871,0,0
28/04/17,walking,walking,2017-04-28T18:23:17+02:00,2017-04-28T18:23:52+02:00,35,0.026,52,2
28/04/17,walking,walking,2017-04-28T20:20:03+02:00,2017-04-28T20:21:33+02:00,90,0.065,130,4
28/04/17,transport,transport,2017-04-28T20:59:49+02:00,2017-04-28T21:02:09+02:00,140,0.552,0,0
28/04/17,running,running,2017-04-28T21:02:09+02:00,2017-04-28T21:08:35+02:00,386,0.747,998,59
28/04/17,walking,walking,2017-04-28T21:08:35+02:00,2017-04-28T21:09:13+02:00,38,0.028,57,2
29/04/17,walking,walking,2017-04-29T00:14:15+02:00,2017-04-29T00:14:32+02:00,17,0.009,18,1
29/04/17,walking,walking,2017-04-29T00:15:58+02:00,2017-04-29T00:19:23+02:00,205,0.424,368,27
29/04/17,walking,walking,2017-04-29T00:31:09+02:00,2017-04-29T00:31:28+02:00,19,0.015,30,1
29/04/17,walking,walking,2017-04-29T00:44:43+02:00,2017-04-29T00:54:30+02:00,587,0.591,980,37
29/04/17,transport,transport,2017-04-29T00:54:30+02:00,2017-04-29T01:19:44+02:00,1514,23.358,0,0
29/04/17,walking,walking,2017-04-29T01:20:07+02:00,2017-04-29T01:21:13+02:00,66,0.050,100,3
29/04/17,walking,walking,2017-04-29T08:32:48+02:00,2017-04-29T08:33:17+02:00,29,0.014,16,1
29/04/17,walking,walking,2017-04-29T11:45:02+02:00,2017-04-29T11:45:31+02:00,29,0.015,30,1
29/04/17,transport,transport,2017-04-29T11:50:55+02:00,2017-04-29T12:43:42+02:00,3167,51.516,0,0
29/04/17,transport,transport,2017-04-29T13:35:15+02:00,2017-04-29T14:00:35+02:00,1520,12.096,0,0
29/04/17,walking,walking,2017-04-29T14:00:35+02:00,2017-04-29T14:03:31+02:00,176,0.178,324,11
29/04/17,walking,walking,2017-04-29T14:03:32+02:00,2017-04-29T14:09:34+02:00,362,0.407,543,26
29/04/17,walking,walking,2017-04-29T14:55:58+02:00,2017-04-29T15:00:46+02:00,288,0.287,403,18
29/04/17,walking,walking,2017-04-29T15:01:28+02:00,2017-04-29T15:03:19+02:00,111,0.084,168,5
29/04/17,transport,transport,2017-04-29T15:07:27+02:00,2017-04-29T15:28:50+02:00,1283,18.241,0,0
29/04/17,transport,transport,2017-04-29T15:50:07+02:00,2017-04-29T16:10:47+02:00,1240,6.170,0,0
29/04/17,walking,walking,2017-04-29T19:28:38+02:00,2017-04-29T19:29:58+02:00,80,0.060,120,4
29/04/17,transport,transport,2017-04-29T19:43:08+02:00,2017-04-29T20:31:26+02:00,2898,27.878,0,0
29/04/17,walking,walking,2017-04-29T20:34:50+02:00,2017-04-29T20:38:02+02:00,192,0.216,288,14
29/04/17,cycling,cycling,2017-04-29T21:11:04+02:00,2017-04-29T21:15:33+02:00,269,0.807,0,24
29/04/17,walking,walking,2017-04-29T22:29:51+02:00,2017-04-29T22:30:10+02:00,19,0.015,30,1
30/04/17,walking,walking,2017-04-30T00:58:48+02:00,2017-04-30T00:59:28+02:00,40,0.032,65,2
30/04/17,walking,walking,2017-04-30T01:00:00+02:00,2017-04-30T01:00:35+02:00,35,0.038,76,2
30/04/17,transport,transport,2017-04-30T01:02:27+02:00,2017-04-30T01:11:00+02:00,513,1.536,0,0
30/04/17,walking,walking,2017-04-30T01:11:52+02:00,2017-04-30T01:12:45+02:00,53,0.039,79,2
30/04/17,walking,walking,2017-04-30T01:26:34+02:00,2017-04-30T01:29:17+02:00,163,0.137,144,9
30/04/17,transport,transport,2017-04-30T01:29:17+02:00,2017-04-30T01:58:09+02:00,1732,7.531,0,0
30/04/17,walking,walking,2017-04-30T01:58:10+02:00,2017-04-30T02:02:08+02:00,238,0.209,419,13
30/04/17,walking,walking,2017-04-30T02:54:11+02:00,2017-04-30T02:54:14+02:00,3,0.003,6,0
30/04/17,transport,transport,2017-04-30T02:54:25+02:00,2017-04-30T03:28:33+02:00,2048,22.584,0,0
30/04/17,walking,walking,2017-04-30T03:32:03+02:00,2017-04-30T03:32:43+02:00,40,0.030,60,2
30/04/17,transport,transport,2017-04-30T13:20:20+02:00,2017-04-30T14:14:48+02:00,3268,40.514,0,0
30/04/17,walking,walking,2017-04-30T14:14:48+02:00,2017-04-30T14:21:31+02:00,403,0.498,721,31
30/04/17,walking,walking,2017-04-30T14:21:32+02:00,2017-04-30T14:21:42+02:00,10,0.007,15,0
30/04/17,walking,walking,2017-04-30T14:23:41+02:00,2017-04-30T14:30:10+02:00,389,0.322,588,20
30/04/17,transport,transport,2017-04-30T14:30:10+02:00,2017-04-30T14:58:13+02:00,1683,12.601,0,0
30/04/17,walking,walking,2017-04-30T18:10:05+02:00,2017-04-30T18:11:18+02:00,73,0.055,110,3
30/04/17,transport,transport,2017-04-30T18:19:07+02:00,2017-04-30T18:57:35+02:00,2308,21.073,0,0
30/04/17,walking,walking,2017-04-30T20:36:57+02:00,2017-04-30T20:37:53+02:00,56,0.042,84,3
30/04/17,transport,transport,2017-04-30T20:38:12+02:00,2017-04-30T20:43:49+02:00,337,0.734,0,0
30/04/17,transport,transport,2017-04-30T20:56:40+02:00,2017-04-30T21:06:54+02:00,614,1.587,0,0
30/04/17,walking,walking,2017-04-30T21:06:54+02:00,2017-04-30T21:19:16+02:00,742,0.731,1230,46
30/04/17,walking,walking,2017-04-30T21:19:17+02:00,2017-04-30T21:21:09+02:00,112,0.084,169,5
30/04/17,walking,walking,2017-04-30T21:27:51+02:00,2017-04-30T21:32:32+02:00,281,0.239,479,15
30/04/17,walking,walking,2017-04-30T21:35:36+02:00,2017-04-30T21:35:55+02:00,19,0.014,29,1
30/04/17,walking,walking,2017-04-30T21:40:32+02:00,2017-04-30T21:51:48+02:00,676,0.836,1078,53
30/04/17,walking,walking,2017-04-30T22:01:07+02:00,2017-04-30T22:04:38+02:00,211,0.238,317,15
30/04/17,walking,walking,2017-04-30T23:25:37+02:00,2017-04-30T23:27:18+02:00,101,0.068,137,4
